100 63
-5.2462928327837225e-18 5.846249989454635e-18 -2.238905059824305e-17 1.7933049360910803e-18 3.2461497135264313e-18 6.4615201971386545e-18 5.212831699861382e-18 -5.87801888486691e-18 -4.6232946961653675e-18 1.3247752218446162e-17 1.155215055293813e-18 -2.772873501979933e-18 1.8638478430135916e-18 5.4824753536675265e-18 -3.4962398323108266e-19 4.0152995194851155e-18 -6.785030129985867e-18 3.591182099075849e-18 1.675369250201025e-18 1.3422792528974042e-18 -6.728168129136758e-18 -1.1466776842355085e-17 9.440116073871184e-18 2.315367072304466e-18 2.0745142118415134e-18 5.2184813164581585e-18 -7.150135299798323e-19 9.442074526330557e-18 -2.790642406457497e-18 -2.7424452222908932e-18 -1.6534083130403943e-18 2.6020852139652106e-18 -9.377789980378904e-18 -7.850789945459923e-18 -4.602885021036787e-18 -6.927517902222233e-18 -1.1532437838890567e-18 2.9823055633421217e-18 -1.1238388643775466e-17 7.658518328201959e-19 5.671661090519853e-18 4.73547409802742e-18 9.606482657633749e-18 1.0151924306616824e-17 -7.643839190985651e-19 -1.4907368612488436e-18 -6.013339908856378e-18 9.955460575250238e-19 2.0713343260870473e-18 -7.50572626853088e-18 -8.20332658233567e-18 5.819515734023758e-18 -1.6138149144666553e-18 6.531183447591793e-19 -1.820233770901914e-18 -1.4342270946691376e-18 8.842511350190649e-18 4.738094197713316e-18 1.2079257373305621e-17 -1.0420410791015309e-17 1.3947292845178825e-18 4.989709300505198e-18 5.963111948670274e-19 
-4.057429802039046e-05 -9.917896608671775e-05 0.000455927094348906 -0.00011239119827965656 3.708612545893111e-05 -7.487566097768552e-06 -0.00011658513829062573 -1.350433705038425e-05 1.74793951587711e-05 -0.00018112356818716861 -5.1529480366281076e-05 -4.327005788776251e-06 -0.0001263230043518508 -9.355087469287256e-05 -7.30556414791958e-05 -0.00016877491941907335 0.00020635079178694707 -0.00021066767272133894 4.942093429313095e-05 6.79636432813076e-05 9.43445480929452e-05 0.00016510431407449144 -0.00017828983447393953 0.0002963049630108642 3.980107905059029e-05 0.0001456459740087238 -9.779384061191214e-05 -0.0003616134385182176 -5.9529716651531655e-05 8.482667464009667e-05 3.0517578125e-05 0.0002079010009765625 0.00011239537838093686 8.808621531679404e-05 6.621888460073759e-05 0.00012615482361916716 0.00015583775629066335 -0.00011797007093565902 9.385011883985194e-05 -3.499746739022596e-05 2.497007025989188e-05 -1.9875479866365938e-05 -0.0001597104785220364 -0.00019321384760662187 4.404537213885198e-06 -9.272084131075123e-06 0.0002392501275119814 1.9590958993880147e-05 5.686887106084632e-05 0.0001951932994389554 0.00010795651224769503 -0.00012712082744426576 5.556902348872977e-07 -1.8265507258705833e-05 -9.715032922158751e-05 2.990419418399312e-05 -0.0001445381029304508 0.00011679188047872606 -0.00022747154796529844 0.00014145810109998877 -2.232565193672781e-05 -1.0981759287976899e-05 -3.1948089599609375e-05 
4.21304507711325e-18 -2.812093139346074e-18 5.608714957976404e-18 1.2853112408197446e-18 -6.744724957402573e-19 -5.127241132473855e-18 -1.7236812704009532e-18 3.546515382815163e-18 2.3966849136006177e-18 -6.4118885040374825e-18 1.7294248750672681e-18 1.8545337649380767e-18 2.997893992339505e-18 -1.943343056877242e-18 1.8311910355037394e-18 5.452204933108432e-19 -1.7639006259663993e-19 2.350947614262421e-18 -2.9966432066433803e-18 -9.408147521022736e-19 3.4170953715415454e-18 3.428148022945348e-18 -3.1556262146231046e-18 -6.890059782309898e-18 -2.89794190484241e-18 -3.775541106992787e-18 2.737461788404442e-18 7.42819740378597e-19 4.460241549117253e-18 -2.2748288122421527e-19 1.514494909690689e-18 -3.699839913606784e-18 4.442356842993608e-18 4.384580950552813e-18 3.0292429557248595e-18 1.848631797736098e-18 -3.7881976195147445e-18 3.366264973936714e-19 6.187305597053943e-18 1.3136660647438477e-19 -5.826297968172412e-18 -2.633554459952117e-18 -2.4157592133610172e-18 -2.3833309011392297e-18 -2.1153991162147375e-19 1.0414668518255538e-18 -8.882066538072135e-19 6.403674265028317e-20 -3.1390144731177414e-18 7.805796596176708e-19 4.871072897881752e-18 -1.9505383315820203e-18 1.665901865938796e-18 -2.545448097380814e-19 2.7612148870680768e-18 7.215188357240852e-19 -3.10814023701902e-18 -3.9166887404864914e-18 -2.3156652928327705e-18 5.045959227082616e-18 -4.8892572472454653e-20 -3.3776839377740408e-18 -6.827085554869661e-19 
-3.0211013677365813e-18 9.02210910037809e-19 3.2585872013260975e-18 -1.950313956521898e-18 -5.015154200482095e-19 1.1450320354204918e-18 6.795545163260284e-19 -8.782362828623573e-19 2.2010930504963055e-18 6.979026348480117e-20 -3.498540263824631e-18 -7.708009749054399e-19 -6.363289294718174e-18 4.862976408818091e-19 -6.4353998259352365e-19 -3.739636955623845e-18 3.7186258162844525e-18 -1.4428634632962522e-18 3.555548297893253e-18 3.7309607925835756e-19 -1.0383243638078007e-18 1.2698700794502562e-18 -1.882760101838252e-18 7.66042615863548e-18 1.273285230056547e-18 5.575139308215966e-18 -4.8291121551754916e-18 -4.778951002914455e-18 -1.3986124445342203e-18 1.2388343215379611e-18 -6.979551485375435e-19 5.854691731421724e-18 -3.8729400616739063e-19 -1.2107339615301672e-18 -1.4446814095108295e-18 7.341322336028864e-19 3.7736958713930395e-18 -3.486958848934391e-19 1.1175329684879347e-19 -3.820747608768385e-19 2.6828174832526956e-18 1.5419341445449086e-18 -4.115402227654534e-18 -2.185731593770953e-18 -3.3030227590954324e-19 6.93552562348093e-19 3.1234500826043488e-18 -1.7203962720270216e-18 4.2233970440027115e-18 2.6095826013178273e-18 -7.466460626596028e-19 -1.1696855966504562e-18 2.354793952310459e-19 -2.5093367179646213e-18 -2.9805680527451614e-18 1.5565218218823515e-19 -3.3534339239778676e-18 3.7735491966567e-18 -3.968765148321307e-18 2.8439784695382553e-19 -1.6792484894286775e-18 1.9541750067820216e-18 1.2874900798265365e-19 
5.590290110392505e-18 -5.405350485257808e-18 1.1368470523834963e-17 1.0435723775752967e-18 1.4989448080795726e-19 -5.330213397919689e-18 -3.986977201921482e-18 4.347864401650143e-18 2.9169062415383597e-18 -9.903375183381207e-18 3.4359178777459558e-18 2.3697314913273497e-18 4.788053097898387e-18 -4.315921067918259e-18 1.1293881646607473e-18 3.605063089542328e-19 2.5727440350991206e-19 -6.648317877692825e-19 -4.225244717247682e-18 -2.0748810788696724e-19 5.794619514983421e-18 5.980860275903827e-18 -4.992258364528899e-18 -8.579289355683637e-18 -3.016124419116153e-18 -7.396437299702056e-18 4.337267803111776e-18 -1.874632995402456e-18 4.542431577833813e-18 2.7445755237633146e-19 2.303929616531697e-18 -5.908901840045999e-18 6.860294706463398e-18 7.045238336222764e-18 5.080455856101738e-18 3.733719225357363e-18 -2.6735188574074056e-18 -1.8710281736506038e-18 7.983279995270656e-18 -2.8095991834391706e-19 -7.054271552421564e-18 -3.669475921449969e-18 -3.0008739798922505e-18 -4.665521547791965e-18 5.098720871296414e-19 2.5592385684918896e-19 1.1068014197040034e-18 1.1549684604240648e-18 -5.092704808721286e-18 2.4015960901142802e-18 6.8513801303751575e-18 -3.802558427387747e-18 7.933931287004071e-19 1.0738979785172298e-18 3.4720759770639466e-18 8.669101040808791e-19 -4.7931798495777306e-18 -6.061209834445577e-18 -3.866965780661062e-18 7.058026621021089e-18 1.3350550363046133e-18 -5.4873731832358706e-18 -1.1655173354219173e-18 
-2.389250674331869e-18 1.9300170444481315e-18 -5.040659219091529e-19 -1.2155565969637468e-18 -1.2878644213812649e-18 1.4126395082604505e-18 1.845113525381522e-18 -7.284373253631479e-19 1.402727656411982e-18 1.8083782415987802e-18 -3.383532249628273e-18 -4.913946907074177e-19 -5.60186811745718e-18 1.4804668323974052e-18 -8.168870420281794e-20 -2.133591852598537e-18 2.464599065078632e-18 9.283228932264618e-19 3.633560495221293e-18 -2.6449398675607716e-19 -2.2548175701833686e-18 5.984476000213247e-20 -1.0306811642990681e-18 5.9374785190896596e-18 1.5875248040681525e-18 5.614172247638724e-18 -4.1281902563525195e-18 -2.2633446688586727e-18 -6.741059986142913e-19 8.699449485548119e-19 -1.1468826105823227e-18 4.557037256228136e-18 -1.4586794859078668e-18 -2.2176657228958096e-18 -2.242946378064952e-18 -2.8165889452940246e-19 2.2719362003746778e-18 8.87585363986259e-19 -7.968610650957847e-19 -3.9191951200855645e-20 2.4583175378364612e-18 2.012435298280617e-18 -2.919453117157394e-18 -3.4437863337366135e-19 -1.190025491965447e-18 4.249084284018359e-19 1.1867444407479926e-18 -2.340011547166209e-18 3.2359394326189957e-18 1.1011525947029692e-18 -1.8895511088205115e-18 2.1966188377475306e-19 6.713606134816945e-19 -2.45322969539757e-18 -2.4752670144582155e-18 -1.4338066138254436e-20 -1.7100504029393457e-18 3.1901117104290076e-18 -1.8940257781801355e-18 -8.981539802852284e-19 -1.8088251547984413e-18 2.4390452105152978e-18 6.632267977001172e-19 
2.5692477764164676e-18 1.8176413490187959e-19 -3.618810728054284e-18 2.1871164137916168e-18 -6.3002503511955e-19 -2.2059591527918383e-18 4.992080845729152e-19 1.661972556059219e-18 -3.9565829501947845e-19 -7.848958346667322e-19 1.5072754922103684e-18 1.0755527577104486e-18 3.3413009859133108e-18 4.656991628492774e-19 1.9922114435505768e-18 2.6764300906888874e-18 -2.5952266477968385e-18 4.418395234662498e-18 -1.996088982661628e-18 -1.545752406009323e-18 5.999117931255791e-20 -8.871796967376943e-19 2.307524895410366e-19 -6.6399449840314985e-18 -1.6899222830650747e-18 -4.288777546108483e-18 2.100174760320793e-18 4.929951402734033e-18 3.303782979515809e-18 -1.2973708064702856e-18 3.5236570605778894e-19 -4.20128341838133e-18 5.556078257669757e-19 8.757845457706725e-19 1.1788500893771807e-18 -3.2944915439512077e-19 -4.485328248961264e-18 2.062012791020713e-18 2.0365666820684307e-18 5.151120973290464e-19 -3.499784434866849e-18 -9.20826002902036e-19 1.1024192002855827e-18 1.6068304156039165e-18 -5.536461955362079e-19 -3.2283388179517076e-19 -3.4441956938261643e-18 8.344028972463323e-20 -2.9620667071025023e-18 -1.9241524229413125e-18 7.81160119927058e-19 1.0619775574325816e-18 9.001885409850124e-19 1.4460505090794018e-18 2.5434147949666486e-18 3.3412877097615163e-21 1.051032447889456e-18 -2.6334126487742678e-18 2.752325556899197e-18 6.891509054477297e-19 5.134180010480431e-20 -1.2724845116748007e-18 1.8973538018496328e-19 
-4.108910029003941e-18 1.0118989695323028e-18 4.3966990142409565e-18 -2.5956278517035866e-18 -1.4252180598194049e-18 1.3833077167802207e-18 5.142127328964585e-19 -1.0308140729147269e-18 2.777600239182704e-18 4.976198565428768e-19 -4.346065616179606e-18 -7.68316225491311e-19 -8.633678471921234e-18 6.23669488756879e-19 -9.863347439882548e-19 -5.321668558467653e-18 4.448303195067972e-18 -2.8153921660753717e-18 4.9945209304831184e-18 4.81666481542345e-19 -1.230733673202467e-18 1.415480501765964e-18 -2.4994537025882208e-18 1.0384553735927432e-17 2.4590665017749124e-18 7.348384737284528e-18 -6.875358900029271e-18 -6.0352765139949044e-18 -2.130614115996888e-18 1.6631311072298803e-18 -7.318364664277155e-19 8.321251673826247e-18 -1.0799307217979936e-18 -1.5631470478838115e-18 -2.226969079280833e-18 8.145566818488828e-19 5.3658169927894136e-18 -2.7279180738473166e-19 2.9601647049601887e-19 -3.1806833143837093e-19 3.660590843099483e-18 2.262744715230723e-18 -3.856944952142666e-18 -2.902910777851419e-18 -5.364631345168733e-19 1.5029654616414933e-19 3.993265360029523e-18 -2.3854916624316007e-18 4.451486509294276e-18 3.3550563095871348e-18 -1.1051005629513303e-18 -1.3989994643917681e-18 3.249689406157851e-19 -2.3810597995113794e-18 -3.53590576598044e-18 5.091713435592257e-19 -4.02199412339776e-18 5.1975254555849934e-18 -5.411537597050871e-18 -1.7041167695989777e-20 -2.0439716776277527e-18 2.4559106253833053e-18 3.1848438816761693e-19 
0.00025091405650302717 7.502656174692606e-05 -0.0004321627510040191 0.00021265847427386926 7.51178069299078e-05 -8.017917083586011e-05 7.24999812102558e-05 5.187593527558188e-05 -0.00022293993838449946 0.00010504947604858035 0.0002716130610011363 4.470925034620493e-05 0.0005333695547679368 3.0328976847701e-05 5.5048441695072985e-05 0.00040591345642361027 -0.00023946693332162756 0.0002396582770445679 -0.0003291650652588909 -0.0001118293201076395 -1.8560907452365047e-05 -0.0001549938552054185 0.0002950768995777713 -0.0007436717396067236 -0.00017195201793723626 -0.0004451055872010239 0.00041928821424972715 0.0005494199578473015 9.244037484963255e-05 -0.00012153951077041715 -1.71661376953125e-05 -0.0005550384521484375 -5.940790206060749e-06 9.428088401629128e-06 0.00014824982526477718 -0.00013874463754284263 -0.00038780809595593163 7.039186003109376e-05 -0.00013455191137033744 -1.2293274497273326e-05 -0.00013930196655673654 -0.00013598133633678394 0.00046611619965713754 0.00026717564503496633 8.928647848659672e-05 -0.00012936107693439238 -0.00033970573954421297 0.00010758411976846615 -0.0003777495852516441 -0.00021107407223925327 -7.07664358102921e-05 0.00014542818217421963 -6.241072000744098e-05 0.000190489824398395 0.00022499694923971733 -8.882889433940825e-05 0.0003856006650363901 -0.00038559623761808454 0.000526151184032716 -9.76300388713422e-05 0.00014656489479395824 -8.010589075853649e-05 2.5272369384765625e-05 
4.625902012798362e-19 -1.2939712841751933e-18 6.1230388493932366e-18 -8.606558868630422e-19 -5.508584614829106e-19 -1.887646603688698e-18 -1.0678874538091397e-18 1.3114557765752054e-18 2.647932291133873e-18 -3.625588312889765e-18 -1.342825054992548e-18 3.9683621091902803e-19 -2.4274360284503872e-18 -1.0465513857321361e-18 2.0203096582314593e-19 -2.742817977685958e-18 2.6315760872499514e-18 -5.12170980268545e-19 4.0611506457436653e-19 3.888043512749009e-19 1.7007623729333529e-18 3.2044651870852796e-18 -2.8704714205802034e-18 2.7621217684967224e-18 -3.8118507895057003e-19 1.4092841940347225e-18 -1.9738393821725295e-18 -3.4092145141479278e-18 1.3944323275943762e-18 8.599061275234447e-19 5.759824041329242e-19 2.032879073410321e-18 2.2810224923217212e-18 1.8579378562324534e-18 5.080395331096259e-19 1.6612006929177415e-18 8.2731406983614795e-19 -6.177673417546219e-19 3.697905313589168e-18 -1.3443301042634567e-19 -1.3143784648654879e-18 -7.463864770774523e-19 -4.1214745091485425e-18 -2.9646539579365963e-18 -6.755343762583433e-19 1.2888531897398e-18 2.1007942445192496e-18 -6.808933274968775e-19 1.155297249540439e-18 2.4093766069819506e-18 2.2831786944474497e-18 -2.0434276471105117e-18 9.4474783987511e-19 -1.1199235473667363e-18 -1.1078098965807932e-19 6.633690843973383e-19 -4.117701542512954e-18 1.1643640619882995e-18 -4.6578751028445854e-18 2.8911953590899365e-18 -1.0502489042879112e-18 -8.8573563586993e-19 -4.573977915173222e-19 
-1.6114608409495047e-18 -1.933764035475472e-18 1.6171063358229508e-17 -3.629021312571303e-18 -2.9364507607900756e-18 1.2415682621162838e-18 -2.3227126569089296e-18 1.1990712947324435e-18 2.5893470024921856e-18 -5.59148408367834e-18 -3.473555257401597e-18 5.309668805255032e-19 -1.0121279931792166e-17 -2.636191395286725e-18 -1.891620454088543e-18 -6.540950017699362e-18 8.625721895875519e-18 -5.055334533896848e-18 2.1309260867989528e-18 1.1522397730282786e-18 1.1492390368729871e-18 7.617675945176469e-18 -4.533602928642473e-18 9.690188364597064e-18 -5.246655515103157e-19 7.634137605237859e-18 -2.698541799412425e-18 -1.3806453323863518e-17 -2.835895761521127e-18 4.844098069307383e-18 -3.5236570605778894e-19 6.288372600415926e-18 3.578742911957749e-18 1.8765078988777093e-18 -8.823823873430106e-20 4.058417785118064e-18 7.278652017619131e-18 -3.844888467235205e-18 1.8903459241811064e-18 -1.2590397879838951e-18 2.4706523908412563e-18 -1.2084047764887113e-18 -2.5259038363525772e-18 -7.523959599621104e-18 4.91339032127934e-19 -2.1599103661514253e-19 7.01525646240908e-18 -2.5152966834898633e-18 2.009830235457962e-18 7.10508618005108e-18 6.372190076007223e-19 -4.175605627944237e-18 -2.430436331052167e-19 3.011521948331947e-19 -4.854366854518619e-18 5.996996815998596e-20 -6.3130709649378016e-18 9.217831013863054e-19 -1.0468273074600805e-17 4.124776188418698e-18 -1.3970667814258327e-18 -1.4383255118126275e-19 4.2012834183813297e-19 
-1.890913377146679e-18 1.5813164540109113e-18 -6.379640213331862e-18 3.54203447972604e-19 1.1654327405337069e-18 2.464427592478239e-18 1.0864547432865265e-18 -1.8583355245421403e-18 -2.3127659306258885e-18 4.1268355800817316e-18 4.992801605993831e-19 -7.307925561085387e-19 5.528397019397545e-19 1.4403510595474843e-18 -4.0813649246756633e-19 1.7513613613001226e-18 -1.9175650906781284e-18 7.026956149272355e-19 6.217865209717575e-19 4.2282637638488225e-19 -2.0529717845165982e-18 -3.276302068170866e-18 2.955079601767402e-18 1.4710104701356617e-19 1.0573323554130925e-18 1.259938228418522e-19 2.9114938282428473e-19 3.0462538266359075e-18 -1.3728515010065357e-18 -4.1923957366622866e-19 -5.21772295508649e-19 -6.776263578034403e-19 -2.830597885905548e-18 -2.2838641255080844e-18 -1.4429608873770681e-18 -1.8709768841729e-18 -4.667206911848621e-19 3.782408070852853e-19 -3.591119996505381e-18 2.8755449277643866e-19 1.7643020525181345e-18 7.821883827617637e-19 2.777925153070936e-18 3.096111043092264e-18 7.404385199286579e-21 -6.215241327794751e-19 -1.468225322216086e-18 5.550722310974852e-19 3.325909359479411e-19 -2.2855264007891444e-18 -2.5009933974848527e-18 2.0299165100082374e-18 -4.076720306751589e-19 4.386510078549266e-19 -2.5126966657302842e-20 -4.118491986801268e-19 2.788368284973702e-18 7.80166119624897e-19 3.7477571579394854e-18 -3.050033509599517e-18 2.3099252955991043e-19 1.6770559418303687e-18 2.1345230270808369e-19 
3.948516047491974e-18 2.544592563792995e-19 -6.509043102089784e-18 2.944889810802331e-18 1.8910713508743856e-19 -3.68110540141233e-18 7.811344258845945e-19 1.6168391669460613e-18 -1.0878785952137896e-18 2.9780924856501076e-19 3.89317077625115e-18 1.0900329431600117e-18 5.2526579026709935e-18 9.35000488502445e-19 2.0983227548551722e-18 3.3922610382732295e-18 -4.336494220444489e-18 4.949754049258266e-18 -4.52954227865613e-18 -1.6100976495020351e-18 4.653701989811714e-19 -2.2954672793460563e-18 8.469251572643235e-19 -9.319553842615403e-18 -2.577905405309604e-18 -6.4643770505080194e-18 4.0993971511140315e-18 7.191490488712084e-18 4.392916345335329e-18 -1.8513969724746192e-18 8.267041565201971e-19 -6.3696877633523385e-18 1.8734606881675902e-19 5.796971783885477e-19 1.3225823422577915e-18 -1.5848020575937721e-18 -6.886532824686514e-18 2.460510330559793e-18 1.5162448816980578e-18 8.581548828285893e-19 -4.1738706944397574e-18 -5.318192457781823e-19 3.028340313298956e-18 3.358046576162762e-18 2.009233059696003e-19 3.337736576901907e-20 -5.0711432956652296e-18 6.512167730935995e-19 -4.1293608095438606e-18 -3.880503989963779e-18 1.3060795817342175e-18 1.6321518762289094e-18 7.077032893042773e-21 1.3583660964375096e-18 4.01929762374002e-18 -4.26416725286809e-21 3.3189301623354534e-18 -3.8016064702605615e-18 5.2687132984701374e-18 -8.678202755028217e-20 3.560154475983599e-19 -1.9612699830833294e-18 1.8295911660692887e-19 
-4.710776224827467e-18 2.9209169750494187e-18 -5.1930000476646715e-18 -1.6028737613318392e-18 -4.769719804693712e-20 3.545325528581582e-18 2.495866531735399e-18 -3.0876664433523736e-18 -9.765784980389533e-20 6.0643315944156134e-18 -3.0839132165516543e-18 -1.859468442531507e-18 -4.813024233940926e-18 2.3118094369739883e-18 -1.0740686076724584e-18 -2.1570380693382833e-18 4.442919623205505e-19 -1.9424726318700944e-18 4.59964330294424e-18 7.350689563271085e-19 -3.2752849516446117e-18 -3.4412975773022023e-18 1.4784454471706347e-18 9.510591695260718e-18 3.2432740840570386e-18 6.229862125489372e-18 -5.1785643818779324e-18 -1.1337117692895664e-18 -3.191406032381936e-18 -2.1329359088246473e-19 -1.2807138162485021e-18 6.478107980600889e-18 -4.298005937105905e-18 -4.688876173520802e-18 -3.941225441688117e-18 -2.27334746225416e-18 4.0187197628258106e-18 9.298964209917644e-19 -4.697704995430916e-18 9.496153372826841e-20 5.6413789739296325e-18 3.60480185421345e-18 -1.1987354913178318e-19 1.6642024444642426e-18 -5.194419955706188e-19 1.4546778187245673e-19 9.911100817946517e-19 -1.357271563781013e-18 4.5209247158227086e-18 -8.054735494196332e-19 -3.8456735701367835e-18 1.5431633975449332e-18 -6.907555321750221e-19 -1.9989658457573883e-18 -3.1489142563672348e-18 -1.7050473959023798e-19 1.3131431119164816e-18 5.909073733656969e-18 6.343361279996172e-19 -4.38370310745072e-18 -1.0822042544314315e-18 3.746705998101939e-18 6.2680438096818225e-19 
-6.22614714603295e-18 1.0757757098207763e-18 1.2929104902286017e-17 -4.8087635544180106e-18 -2.3290126366140523e-18 5.653966759263379e-18 -4.065664568070351e-19 -1.78196580678837e-18 5.191079772381716e-18 -6.947999823085428e-19 -9.861849373716255e-18 -1.2246617578431484e-18 -1.5839715061974155e-17 -5.4287999616890015e-19 -3.418970538476235e-18 -8.979288628055074e-18 1.1283155680264326e-17 -5.930904284461581e-18 8.870154817495111e-18 1.4347719334073343e-18 -2.576338097239311e-18 5.9583186471400936e-18 -5.462680811222039e-18 1.8171417957608426e-17 2.906606696325747e-18 1.565065076920296e-17 -1.1528983505617655e-17 -1.650708859967391e-17 -5.708945709898498e-18 5.3778720407556184e-18 -2.6291902682773483e-18 1.6479873021779667e-17 -4.1319712030833904e-19 -1.608356991476449e-18 -4.458039295969765e-18 3.992379008077988e-18 1.2813036035752391e-17 -3.3327523454367504e-18 -3.088791634514667e-19 -1.671706423048486e-18 8.28426759211682e-18 2.0580530658317426e-18 -1.4810081636076155e-17 -6.425781110977091e-18 6.42650976856986e-20 -1.665339471403162e-18 1.023550827783257e-17 -4.5572779086072944e-18 8.761096009643289e-18 8.852932242862565e-18 -3.0281001675795726e-18 -3.619615182261224e-18 -1.849202863464112e-18 -3.9669924644190825e-18 -1.0544484183132894e-17 -2.5739782700781763e-19 -6.6184824216766446e-18 4.3910408400581564e-18 -1.2588044061924459e-17 8.3058064929448185e-19 -3.896958039610593e-18 3.9488511046304705e-18 7.047314121155779e-19 
-1.6906843748717347e-18 -1.5518949337266463e-18 1.1619092598702467e-17 -3.1655749216553583e-18 -1.2881643023819316e-18 6.850805908545821e-19 -1.3824282153408115e-18 5.531938380709464e-19 2.997483813453935e-18 -3.618002064141157e-18 -4.524714094846321e-18 1.9303554674674357e-19 -7.900644867436418e-18 -1.853463158479194e-18 -1.2885748919463122e-18 -5.274033065134257e-18 6.157440492215322e-18 -4.526915381310868e-18 3.74176709642559e-18 8.705956281228554e-19 8.908359033699476e-19 5.519747011784308e-18 -3.890371968494508e-18 8.411880266723794e-18 1.4523685089159132e-18 4.823315660219425e-18 -4.731607835379954e-18 -1.1837765347455694e-17 -2.049744558641841e-18 3.474025393674709e-18 -4.0657581468206416e-19 6.5052130349130266e-18 1.7958600968984417e-18 1.2018694747855946e-18 -5.753730830777905e-19 3.028993730472067e-18 5.477182853790074e-18 -2.7274268418089363e-18 1.8924486314573608e-18 -6.6741950075816e-19 1.9766762206001776e-18 4.956046923926094e-19 -8.808432240206928e-18 -6.0703775666866485e-18 -1.0848597436306657e-18 1.2220638410946388e-18 6.45841833043014e-18 -1.7912379333220517e-18 4.0960119165821754e-18 5.307304301159718e-18 9.755280702867884e-19 -3.7224196315712285e-18 1.2141867987175824e-18 -1.907848971432458e-18 -3.4406189978316606e-18 7.213397637075295e-19 -6.515708693159746e-18 4.2643308290850265e-18 -7.733750802378269e-18 3.675829315151334e-18 -9.128940818645664e-19 5.921545056167429e-19 -1.7618285302889447e-19 
-4.808468222025291e-18 4.0435457621927e-18 -6.616218261563435e-18 -1.1943144891411867e-18 -5.270154142782146e-19 5.5530848906379776e-18 2.9369440261401528e-18 -3.3984277683812725e-18 -2.1807506180724535e-18 7.63613864723334e-18 -3.0032133360852406e-18 -1.8053545613922517e-18 -4.680060387483534e-18 2.6924350169476957e-18 -1.8153559089181256e-18 -2.636589627119676e-19 9.278863750103428e-19 -1.1602850860535298e-18 4.050678759089179e-18 6.01842921245521e-19 -4.794720037952872e-18 -3.4694291208802086e-18 3.503574466078378e-18 7.725050164463505e-18 2.7954450807790737e-18 5.378739753717699e-18 -3.4047610600146067e-18 -8.76678078143797e-19 -4.544912562439896e-18 8.023004390986337e-19 -2.1955093992831465e-18 4.546872860861084e-18 -5.0025595980077264e-18 -5.424276307605424e-18 -3.845036220471046e-18 -2.351593454229585e-18 3.968876911858942e-18 3.6201134130938423e-19 -6.866156559431943e-18 -1.3505933935551014e-19 6.559559318412152e-18 2.9529566045185252e-18 2.3256999048184e-18 2.7675613367865832e-18 1.0589358418459473e-20 -1.3284606775913814e-18 5.678991458026538e-19 -1.3947462594793354e-18 3.889296179133079e-18 -7.527482238201281e-19 -5.8433528477013564e-18 2.4690956115443578e-18 -1.3603130496070471e-18 -3.6712271227904197e-19 -3.4474615038575054e-18 -9.179505911795043e-19 3.2358865446145973e-18 3.863703671732435e-18 2.890970436770994e-18 -5.51994129783367e-18 -4.501087987197521e-19 4.350137889450001e-18 1.3264535954002343e-18 
0.0018344554783651117 0.0007470593923472397 -0.003367378048777496 0.0017084074390963469 -0.00032632208582440367 0.00019564973736128552 0.0001210708998955226 0.0002745765304348844 -0.0032552482511904873 0.0009792933165498079 0.002474712744600595 0.00020608013913121372 0.00445815762660064 0.00020762066464644904 0.0002716521162874979 0.00269867778456276 -0.0017209913336808005 0.0011960340975512276 -0.002998790050339567 -0.0008568148205671332 -0.00025963549219350294 -0.001086994421902861 0.002821341934796408 -0.006061199733382065 -0.0017279833543708163 -0.004447179422706107 0.003863656591582675 0.003958139629640784 0.0002516571834412338 -0.0006279238892812599 -0.0001983642578125 -0.005096435546875 -0.0003202754010285291 -1.983229418912708e-06 0.0012782030953355267 -0.0006310046565960478 -0.002705421505494712 2.1601791658901152e-05 -0.0012220726016908441 3.80972263698913e-05 -0.0009233355716381257 -0.001208202186511686 0.005359272698399049 0.0020780796538377726 0.0010619386210267783 -0.0017002137520674857 -0.0026603792641382226 0.0010445911785288873 -0.0030460187679681207 -0.0013848028025225266 -0.0007920738853269361 0.0015682797787475845 -0.0007836206051713149 0.002795640881887194 0.0021540000467657654 -0.0006239645298846728 0.004225202896509829 -0.00361581300542903 0.004509359216880187 -0.0011875350168595474 0.0011251012190078174 -0.0010722675716518912 0.000362396240234375 
